time;value;workers;sucess
3.0;731.79;15.0;1
3.0;707.39;14.0;1
4.0;542.88;11.0;0
3.0;809.92;15.0;0
3.0;563.24;13.0;1
4.0;630.06;13.0;0
5.0;271.19;9.0;0
3.0;803.13;13.0;0
3.0;683.64;14.0;1
4.0;734.12;12.0;0
3.0;897.35;18.0;0
2.0;1046.07;22.0;0
3.0;935.31;16.0;0
3.0;1215.59;18.0;0
2.0;1111.43;22.0;0
3.0;644.44;17.0;0
2.0;1135.93;21.0;0
4.0;676.15;11.0;0
3.0;818.24;14.0;0
2.0;1194.72;20.0;0
3.0;1023.63;18.0;0
3.0;639.05;15.0;1
2.0;933.92;19.0;0
3.0;872.8;17.0;0
3.0;1015.33;17.0;0
3.0;473.33;14.0;1
3.0;934.81;16.0;0
3.0;837.05;16.0;0
3.0;782.05;13.0;0
7.0;264.61;7.0;0
3.0;537.21;15.0;1
2.0;1020.44;25.0;0
11.0;187.85;4.0;0
4.0;577.99;11.0;0
3.0;946.81;14.0;0
3.0;1034.39;16.0;0
2.0;1056.06;20.0;0
2.0;955.21;19.0;0
2.0;901.8;20.0;0
2.0;911.19;21.0;0
4.0;681.54;12.0;0
3.0;692.01;15.0;1
3.0;660.32;13.0;1
3.0;721.62;17.0;0
3.0;707.24;13.0;1
4.0;623.45;11.0;0
2.0;1192.12;23.0;0
3.0;780.13;14.0;0
4.0;574.87;12.0;0
2.0;845.7;18.0;0
5.0;556.23;10.0;0
3.0;531.44;13.0;1
4.0;643.73;12.0;0
6.0;346.61;7.0;0
10.0;167.03;4.0;0
3.0;665.23;15.0;1
4.0;587.72;12.0;0
4.0;488.87;12.0;0
2.0;838.85;18.0;0
4.0;547.09;11.0;0
2.0;1267.78;22.0;0
6.0;359.64;8.0;0
12.0;189.15;4.0;0
3.0;589.61;14.0;1
3.0;812.7;17.0;0
2.0;1116.18;22.0;0
3.0;703.47;13.0;1
3.0;812.78;13.0;0
3.0;657.76;14.0;1
2.0;1240.77;25.0;0
6.0;339.48;8.0;0
3.0;722.53;16.0;0
3.0;760.16;15.0;0
4.0;691.09;11.0;0
3.0;651.8;13.0;1
3.0;725.78;15.0;1
4.0;665.97;12.0;0
3.0;864.13;15.0;0
3.0;789.06;18.0;0
3.0;827.71;18.0;0
3.0;504.84;13.0;1
3.0;642.3;14.0;1
3.0;653.5;15.0;1
3.0;923.4;18.0;0
3.0;536.35;16.0;0
2.0;849.03;20.0;0
3.0;845.89;17.0;0
5.0;459.69;9.0;0
2.0;1030.3;19.0;0
4.0;615.43;12.0;0
3.0;711.58;17.0;0
3.0;708.9;15.0;1
2.0;1008.02;19.0;0
3.0;707.29;15.0;1
3.0;705.06;16.0;0
5.0;478.23;8.0;0
2.0;1169.6;20.0;0
3.0;766.23;15.0;0
3.0;683.76;13.0;1
2.0;1015.59;20.0;0
3.0;900.53;17.0;0
3.0;694.51;16.0;0
3.0;843.15;17.0;0
3.0;751.66;15.0;0
4.0;528.82;11.0;0
4.0;498.05;10.0;0
2.0;865.22;19.0;0
2.0;852.87;19.0;0
3.0;835.67;17.0;0
3.0;646.78;16.0;0
2.0;980.1;19.0;0
2.0;903.18;20.0;0
3.0;902.92;17.0;0
2.0;1132.89;19.0;0
2.0;1076.11;19.0;0
3.0;826.53;13.0;0
3.0;813.13;18.0;0
4.0;534.84;11.0;0
7.0;375.84;6.0;0
3.0;1005.04;18.0;0
3.0;757.49;13.0;0
2.0;658.15;23.0;0
4.0;439.7;10.0;0
2.0;1015.13;19.0;0
3.0;749.56;14.0;1
3.0;1064.64;16.0;0
4.0;576.02;11.0;0
2.0;1163.01;25.0;0
3.0;718.53;14.0;1
2.0;829.0;23.0;0
3.0;827.16;15.0;0
4.0;566.89;10.0;0
4.0;586.19;12.0;0
2.0;675.17;20.0;0
3.0;473.72;13.0;1
3.0;696.66;15.0;1
2.0;1089.88;21.0;0
2.0;1170.95;19.0;0
4.0;568.01;11.0;0
3.0;802.53;14.0;0
2.0;988.69;21.0;0
3.0;694.57;13.0;1
2.0;947.68;19.0;0
3.0;982.88;16.0;0
4.0;399.8;10.0;0
3.0;908.62;16.0;0
4.0;587.31;13.0;0
3.0;915.14;15.0;0
4.0;613.09;12.0;0
3.0;1006.81;18.0;0
3.0;720.99;15.0;1
2.0;931.3;19.0;0
4.0;478.05;11.0;0
3.0;909.31;14.0;0
2.0;1261.63;19.0;0
2.0;799.62;20.0;0
2.0;1073.63;19.0;0
2.0;819.39;18.0;0
4.0;698.77;12.0;0
3.0;847.8;17.0;0
3.0;761.69;18.0;0
3.0;864.87;16.0;0
3.0;1035.57;18.0;0
3.0;748.69;13.0;1
2.0;950.78;18.0;0
3.0;703.77;14.0;1
4.0;602.26;12.0;0
5.0;325.6;9.0;0
2.0;605.11;19.0;0
5.0;506.83;10.0;0
4.0;594.35;11.0;0
5.0;534.14;9.0;0
2.0;1435.79;23.0;0
2.0;1027.93;23.0;0
4.0;683.4;12.0;0
6.0;301.94;8.0;0
4.0;591.93;12.0;0
4.0;550.56;12.0;0
3.0;570.78;13.0;1
3.0;619.81;17.0;0
4.0;589.74;11.0;0
3.0;792.4;14.0;0
3.0;607.0;17.0;0
3.0;516.03;16.0;0
3.0;787.73;16.0;0
4.0;775.61;13.0;0
3.0;679.78;14.0;1
2.0;947.53;18.0;0
5.0;424.31;10.0;0
2.0;827.57;19.0;0
4.0;637.79;13.0;0
2.0;994.37;19.0;0
6.0;340.1;8.0;0
3.0;887.27;17.0;0
3.0;487.35;13.0;1
2.0;926.99;19.0;0
3.0;501.96;15.0;1
4.0;471.69;11.0;0
3.0;640.1;18.0;0
4.0;542.81;12.0;0
4.0;612.37;10.0;0
4.0;568.18;11.0;0
4.0;843.66;11.0;0
4.0;561.27;12.0;0
4.0;549.36;12.0;0
2.0;970.72;18.0;0
2.0;1190.06;19.0;0
2.0;779.45;20.0;0
2.0;1192.57;23.0;0
3.0;845.04;17.0;0
3.0;618.28;14.0;1
5.0;383.6;10.0;0
3.0;465.85;13.0;1
3.0;939.9;15.0;0
2.0;1193.42;20.0;0
4.0;754.37;12.0;0
2.0;1002.35;21.0;0
2.0;1152.93;21.0;0
3.0;674.71;14.0;1
3.0;711.98;14.0;1
3.0;713.78;15.0;1
4.0;630.88;12.0;0
4.0;613.51;11.0;0
4.0;681.98;13.0;0
3.0;910.91;17.0;0
8.0;330.47;6.0;0
3.0;1087.35;18.0;0
2.0;1241.17;21.0;0
2.0;940.85;20.0;0
2.0;804.2;22.0;0
5.0;498.23;9.0;0
4.0;617.82;11.0;0
2.0;1105.38;21.0;0
3.0;680.17;17.0;0
2.0;1113.53;20.0;0
3.0;838.72;16.0;0
3.0;963.15;17.0;0
4.0;683.7;11.0;0
4.0;789.93;13.0;0
2.0;1239.81;19.0;0
3.0;928.03;16.0;0
3.0;740.12;15.0;1
2.0;976.67;18.0;0
4.0;772.97;12.0;0
5.0;383.46;8.0;0
4.0;556.84;12.0;0
3.0;680.75;14.0;1
2.0;716.27;21.0;0
4.0;683.84;11.0;0
3.0;846.87;18.0;0
3.0;738.51;17.0;0
2.0;799.58;18.0;0
2.0;807.4;21.0;0
3.0;942.58;15.0;0
2.0;826.49;19.0;0
4.0;580.35;11.0;0
2.0;888.89;19.0;0
3.0;723.72;16.0;0
4.0;615.1;11.0;0
7.0;348.99;6.0;0
3.0;619.88;15.0;1
3.0;852.33;14.0;0
2.0;1052.31;24.0;0
2.0;1255.81;24.0;0
4.0;607.99;11.0;0
2.0;949.1;19.0;0
3.0;498.36;15.0;1
3.0;685.46;14.0;1
5.0;552.23;10.0;0
3.0;651.36;14.0;1
3.0;821.42;16.0;0
4.0;637.05;13.0;0
3.0;860.55;18.0;0
3.0;710.2;15.0;1
2.0;1332.31;22.0;0
2.0;898.77;18.0;0
3.0;865.58;17.0;0
3.0;745.91;16.0;0
3.0;601.42;13.0;1
2.0;728.33;19.0;0
4.0;574.02;13.0;0
3.0;696.91;18.0;0
3.0;686.84;15.0;1
3.0;768.4;16.0;0
2.0;1383.78;23.0;0
2.0;723.84;18.0;0
2.0;792.18;18.0;0
3.0;688.36;13.0;1
3.0;704.29;15.0;1
3.0;887.24;16.0;0
4.0;651.89;12.0;0
4.0;705.8;11.0;0
3.0;1051.05;16.0;0
2.0;1019.83;20.0;0
5.0;616.54;10.0;0
3.0;930.92;16.0;0
4.0;512.47;12.0;0
3.0;864.52;17.0;0
3.0;1066.16;16.0;0
5.0;302.78;10.0;0
4.0;478.76;10.0;0
3.0;792.02;17.0;0
3.0;822.48;16.0;0
3.0;715.19;16.0;0
3.0;772.7;17.0;0
3.0;944.24;18.0;0
2.0;1066.74;24.0;0
3.0;805.33;17.0;0
3.0;861.44;15.0;0
3.0;930.42;14.0;0
2.0;1159.03;21.0;0
2.0;978.65;19.0;0
4.0;567.73;12.0;0
4.0;702.89;11.0;0
4.0;533.66;11.0;0
2.0;1001.94;19.0;0
2.0;772.37;19.0;0
3.0;894.93;16.0;0
6.0;502.23;7.0;0
5.0;502.22;10.0;0
3.0;628.52;16.0;0
3.0;777.71;15.0;0
3.0;840.25;15.0;0
3.0;543.16;14.0;1
3.0;869.31;13.0;0
3.0;1018.07;16.0;0
3.0;680.0;14.0;1
5.0;437.53;8.0;0
4.0;571.68;13.0;0
3.0;665.31;16.0;0
3.0;523.1;13.0;1
3.0;750.59;18.0;0
2.0;1075.97;22.0;0
5.0;477.79;10.0;0
2.0;1797.49;28.0;0
3.0;658.87;13.0;1
3.0;728.68;14.0;1
2.0;850.49;17.0;0
5.0;368.53;9.0;0
3.0;761.77;15.0;0
3.0;776.99;15.0;0
3.0;404.36;13.0;1
3.0;655.1;16.0;0
4.0;756.65;12.0;0
3.0;891.65;15.0;0
5.0;417.13;9.0;0
3.0;909.37;17.0;0
2.0;791.41;19.0;0
2.0;1116.15;22.0;0
4.0;586.1;12.0;0
3.0;676.0;17.0;0
3.0;717.08;14.0;1
2.0;1065.83;19.0;0
5.0;330.97;9.0;0
4.0;722.01;12.0;0
3.0;903.05;15.0;0
2.0;979.2;21.0;0
6.0;327.64;8.0;0
2.0;1074.08;18.0;0
3.0;582.04;15.0;1
3.0;646.43;16.0;0
4.0;749.18;13.0;0
5.0;475.96;9.0;0
2.0;945.74;20.0;0
4.0;523.72;11.0;0
3.0;858.51;16.0;0
4.0;471.26;11.0;0
3.0;902.75;16.0;0
2.0;950.71;20.0;0
3.0;787.66;16.0;0
4.0;595.4;13.0;0
3.0;638.98;14.0;1
3.0;894.94;16.0;0
5.0;352.68;9.0;0
3.0;1025.06;17.0;0
3.0;467.51;16.0;0
3.0;747.83;14.0;1
3.0;935.67;17.0;0
2.0;913.22;17.0;0
3.0;835.47;15.0;0
3.0;958.21;14.0;0
3.0;660.57;13.0;1
3.0;997.82;17.0;0
2.0;1163.43;21.0;0
3.0;1032.12;17.0;0
3.0;821.22;18.0;0
5.0;532.11;10.0;0
5.0;418.28;9.0;0
3.0;859.49;18.0;0
3.0;658.38;13.0;1
2.0;1151.56;20.0;0
3.0;848.43;14.0;0
3.0;707.96;14.0;1
3.0;1125.19;17.0;0
3.0;782.41;14.0;0
8.0;301.08;6.0;0
2.0;961.31;20.0;0
3.0;630.24;14.0;1
3.0;1002.1;17.0;0
4.0;671.43;13.0;0
3.0;611.97;14.0;1
3.0;854.04;15.0;0
3.0;737.78;18.0;0
3.0;964.74;17.0;0
5.0;487.55;9.0;0
3.0;972.89;18.0;0
3.0;802.21;16.0;0
3.0;602.9;15.0;1
2.0;987.44;19.0;0
7.0;330.45;7.0;0
3.0;695.11;16.0;0
3.0;725.93;15.0;1
2.0;770.13;18.0;0
3.0;801.86;17.0;0
3.0;716.62;19.0;0
4.0;477.68;11.0;0
2.0;962.23;19.0;0
5.0;463.01;10.0;0
3.0;814.59;15.0;0
3.0;464.14;13.0;1
3.0;762.57;17.0;0
3.0;620.78;14.0;1
3.0;882.37;17.0;0
3.0;712.26;17.0;0
3.0;642.92;14.0;1
2.0;832.2;19.0;0
3.0;1133.12;16.0;0
6.0;288.92;7.0;0
4.0;603.44;11.0;0
4.0;503.44;12.0;0
3.0;576.13;14.0;1
4.0;580.43;13.0;0
3.0;934.02;17.0;0
4.0;463.88;13.0;0
2.0;591.21;18.0;0
3.0;740.72;17.0;0
5.0;558.26;9.0;0
3.0;876.1;14.0;0
4.0;600.85;12.0;0
3.0;853.1;17.0;0
2.0;923.32;21.0;0
5.0;422.21;9.0;0
3.0;730.94;14.0;1
2.0;1308.55;24.0;0
4.0;603.11;10.0;0
3.0;827.97;17.0;0
6.0;402.81;7.0;0
3.0;522.45;14.0;1
3.0;283.84;13.0;1
5.0;396.37;10.0;0
4.0;457.9;10.0;0
2.0;796.71;18.0;0
3.0;608.56;14.0;1
2.0;791.15;21.0;0
4.0;519.42;12.0;0
3.0;686.85;13.0;1
2.0;1042.04;21.0;0
2.0;964.11;23.0;0
2.0;831.44;18.0;0
3.0;956.28;17.0;0
3.0;876.28;18.0;0
3.0;1143.84;15.0;0
2.0;1166.85;24.0;0
2.0;795.61;19.0;0
4.0;718.8;12.0;0
2.0;1134.58;20.0;0
3.0;717.61;14.0;1
3.0;821.0;15.0;0
3.0;969.83;17.0;0
4.0;556.82;11.0;0
3.0;836.57;17.0;0
2.0;1010.18;24.0;0
4.0;625.0;11.0;0
5.0;435.1;9.0;0
3.0;724.81;14.0;1
3.0;730.5;13.0;1
2.0;1247.52;20.0;0
4.0;392.65;11.0;0
2.0;1200.73;23.0;0
4.0;426.35;11.0;0
3.0;825.82;17.0;0
2.0;1241.11;23.0;0
2.0;858.68;21.0;0
2.0;1064.37;19.0;0
3.0;748.6;15.0;1
3.0;800.29;16.0;0
4.0;554.95;12.0;0
2.0;1313.75;22.0;0
3.0;592.47;13.0;1
3.0;707.86;14.0;1
3.0;688.03;15.0;1
3.0;576.62;14.0;1
3.0;667.11;13.0;1
3.0;618.31;15.0;1
3.0;841.66;14.0;0
3.0;609.88;18.0;0
3.0;1045.19;18.0;0
3.0;629.15;14.0;1
3.0;622.26;14.0;1
